Code Acte;Code acte/activité/phase;Libellé long;Code Activité;Code Phase;Code regroupement;Tarif secteur 1 et 2 adhérant à l'OPTAM/OPTAM-CO;Tarif secteur 2 non adhérant à l'OPTAM/OPTAM-CO; Quantité d'actes  ;Base de remboursement ;Montants remboursés;Catégorie d'acte;Sous-catégorie d'acte
LAFA018;LAFA01840;Ethmoïdectomie totale bilatérale avec sphénoïdotomie, par endoscopie;4;0;ADA;148.09 €;148.09 €;1 352;207 713.59 €;207 479.90 €;Actes chirurgicaux;Autres Actes de Chirurgie
LAFA019;LAFA01940;Ethmoïdectomie totale bilatérale avec septoplastie nasale et sphénoïdotomie, par endoscopie;4;0;ADA;157.99 €;157.99 €;2 422;393 483.78 €;393 031.62 €;Actes chirurgicaux;Autres Actes de Chirurgie
LAFA019;LAFA01910;Ethmoïdectomie totale bilatérale avec septoplastie nasale et sphénoïdotomie, par endoscopie;1;0;ADC;776.93 €;555.95 €;2 629;2 030 860.26 €;2 027 293.66 €;Actes chirurgicaux;Autres Actes de Chirurgie
LAFA020;LAFA02010;Ethmoïdectomie totale bilatérale avec septoplastie nasale, par endoscopie;1;0;ADC;589.82 €;421.10 €;843;510 300.49 €;510 070.65 €;Actes chirurgicaux;Autres Actes de Chirurgie
LAFA020;LAFA02040;Ethmoïdectomie totale bilatérale avec septoplastie nasale, par endoscopie;4;0;ADA;145.34 €;145.34 €;826;124 644.21 €;124 597.99 €;Actes chirurgicaux;Autres Actes de Chirurgie
LAFA021;LAFA02140;Ethmoïdectomie antérieure, par endoscopie;4;0;ADA;93.47 €;93.47 €;2 467;232 597.59 €;232 420.00 €;Actes chirurgicaux;Autres Actes de Chirurgie
LAFA021;LAFA02110;Ethmoïdectomie antérieure, par endoscopie;1;0;ADC;223.30 €;182.19 €;2 550;551 102.51 €;550 782.69 €;Actes chirurgicaux;Autres Actes de Chirurgie
LAFA022;LAFA02210;Ethmoïdectomie totale bilatérale, par endoscopie;1;0;ADC;560.56 €;404.13 €;1 051;624 938.95 €;624 111.48 €;Actes chirurgicaux;Autres Actes de Chirurgie
LAFA022;LAFA02240;Ethmoïdectomie totale bilatérale, par endoscopie;4;0;ADA;135.08 €;135.08 €;1 003;140 978.08 €;140 804.90 €;Actes chirurgicaux;Autres Actes de Chirurgie
LAFA023;LAFA02340;Ethmoïdectomie antérieure unilatérale avec septoplastie nasale, par endoscopie;4;0;ADA;119.68 €;119.68 €;1 088;133 745.15 €;133 485.92 €;Actes chirurgicaux;Autres Actes de Chirurgie
LAFA023;LAFA02310;Ethmoïdectomie antérieure unilatérale avec septoplastie nasale, par endoscopie;1;0;ADC;324.94 €;267.47 €;1 171;415 649.05 €;414 625.74 €;Actes chirurgicaux;Autres Actes de Chirurgie
LAFA024;LAFA02410;Ethmoïdectomie totale unilatérale, par endoscopie;1;0;ADC;375.76 €;270.61 €;816;316 273.36 €;316 261.36 €;Actes chirurgicaux;Autres Actes de Chirurgie
LAFA024;LAFA02440;Ethmoïdectomie totale unilatérale, par endoscopie;4;0;ADA;109.97 €;109.97 €;780;88 769.49 €;88 769.49 €;Actes chirurgicaux;Autres Actes de Chirurgie
LAGA001;LAGA00140;Ablation de plusieurs implants intraosseux crâniens et/ou faciaux sans résection osseuse, par abord facial;4;0;ADA;48.00 €;48.00 €;1;24.00 €;24.00 €;Actes chirurgicaux;Autres Actes de Chirurgie
LAGA001;LAGA00110;Ablation de plusieurs implants intraosseux crâniens et/ou faciaux sans résection osseuse, par abord facial;1;0;ADC;58.85 €;51.69 €;3;140.60 €;115.09 €;Actes chirurgicaux;Autres Actes de Chirurgie
LAGA002;LAGA00210;Ablation de matériel interne d'ostéosynthèse du massif facial sur 3 sites ou plus, par abord direct;1;0;ADC;121.95 €;97.06 €;519;49 717.98 €;48 245.06 €;Actes chirurgicaux;Autres Actes de Chirurgie
LAGA002;LAGA00240;Ablation de matériel interne d'ostéosynthèse du massif facial sur 3 sites ou plus, par abord direct;4;0;ADA;72.00 €;72.00 €;443;26 924.72 €;26 924.71 €;Actes chirurgicaux;Autres Actes de Chirurgie
LAGA003;LAGA00340;Ablation de matériel interne d'ostéosynthèse ou de distraction du massif facial sur un site, par abord direct;4;0;ADA;48.00 €;48.00 €;374;14 471.24 €;13 313.02 €;Actes chirurgicaux;Autres Actes de Chirurgie
LAGA003;LAGA00310;Ablation de matériel interne d'ostéosynthèse ou de distraction du massif facial sur un site, par abord direct;1;0;ADC;81.54 €;64.84 €;596;40 220.61 €;34 437.75 €;Actes chirurgicaux;Autres Actes de Chirurgie
LAGA004;LAGA00410;Ablation de matériel externe d'ostéosynthèse ou de distraction du crâne et/ou du massif facial;1;0;ADC;88.63 €;68.96 €;106;8 775.65 €;7 164.48 €;Actes chirurgicaux;Autres Actes de Chirurgie
LAGA004;LAGA00440;Ablation de matériel externe d'ostéosynthèse ou de distraction du crâne et/ou du massif facial;4;0;ADA;48.00 €;48.00 €;36;1 422.72 €;1 413.12 €;Actes chirurgicaux;Autres Actes de Chirurgie
LAGA005;LAGA00540;Ablation de matériel interne d'ostéosynthèse ou de distraction du massif facial sur 2 sites, par abord direct;4;0;ADA;72.00 €;72.00 €;566;34 212.84 €;34 136.52 €;Actes chirurgicaux;Autres Actes de Chirurgie
LAGA005;LAGA00510;Ablation de matériel interne d'ostéosynthèse ou de distraction du massif facial sur 2 sites, par abord direct;1;0;ADC;110.60 €;90.49 €;652;55 307.13 €;53 346.15 €;Actes chirurgicaux;Autres Actes de Chirurgie
LAGA006;LAGA00610;Ablation d'un implant intraosseux crânien ou facial sans résection osseuse, par abord direct;1;0;ADC;44.67 €;43.47 €;13;504.78 €;432.08 €;Actes chirurgicaux;Autres Actes de Chirurgie
LAGA006;LAGA00640;Ablation d'un implant intraosseux crânien ou facial sans résection osseuse, par abord direct;4;0;ADA;48.00 €;48.00 €;3;123.32 €;123.32 €;Actes chirurgicaux;Autres Actes de Chirurgie
LAGA007;LAGA00710;Ablation de matériel de cranioplastie de la voûte;1;0;ADC;167.20 €;167.20 €;8;1 531.85 €;1 531.85 €;Actes chirurgicaux;Autres Actes de Chirurgie
LAGA007;LAGA00740;Ablation de matériel de cranioplastie de la voûte;4;0;ADA;121.99 €;121.99 €;7;794.95 €;794.95 €;Actes chirurgicaux;Autres Actes de Chirurgie
LAGA008;LAGA00810;Évidement pétromastoïdien;1;0;ADC;521.29 €;420.49 €;14;6 020.78 €;6 002.78 €;Actes chirurgicaux;Autres Actes de Chirurgie
LAGA008;LAGA00840;Évidement pétromastoïdien;4;0;ADA;152.37 €;152.37 €;11;1 755.87 €;1 755.87 €;Actes chirurgicaux;Autres Actes de Chirurgie
LAHA001;LAHA00110;Biopsie de la voûte du crâne [calvaria], par abord direct;1;0;ADC;104.50 €;104.50 €;12;897.84 €;815.18 €;Actes chirurgicaux;Autres Actes de Chirurgie
LAHA002;LAHA00240;Biopsie d'un os de la face, par abord direct;4;0;ADA;62.31 €;62.31 €;166;8 035.42 €;8 035.42 €;Actes chirurgicaux;Autres Actes de Chirurgie
LAHA002;LAHA00210;Biopsie d'un os de la face, par abord direct;1;0;ADC;104.50 €;104.50 €;258;25 034.73 €;23 644.90 €;Actes chirurgicaux;Autres Actes de Chirurgie
LAHH002;LAHH00210;Biopsie du crâne et/ou du massif facial, par voie transcutanée avec guidage radiologique;1;0;ATM;107.78 €;76.80 €;2;146.18 €;146.18 €;Actes techniques médicaux diagnostiques;Autres Actes Médicaux Diagnostiques
LAHH004;LAHH00410;Ponction ou cytoponction du crâne et/ou du massif facial, par voie transcutanée avec guidage radiologique;1;0;ATM;107.78 €;104.50 €;12;1 293.36 €;970.06 €;Actes techniques médicaux diagnostiques;Autres Actes Médicaux Diagnostiques
LAHH005;LAHH00510;Ponction ou cytoponction du crâne et/ou du massif facial, par voie transcutanée avec guidage scanographique;1;0;ATM;104.50 €;104.50 €;4;462.21 €;362.44 €;Actes techniques médicaux diagnostiques;Autres Actes Médicaux Diagnostiques
LAHH006;LAHH00610;Biopsie du crâne et/ou du massif facial, par voie transcutanée avec guidage scanographique;1;0;ATM;76.80 €;76.80 €;1;76.80 €;76.80 €;Actes techniques médicaux diagnostiques;Autres Actes Médicaux Diagnostiques
LALA001;LALA00110;Pose de plusieurs implants intraosseux crâniens et/ou faciaux pour fixation d'épithèse;1;0;ADC;250.80 €;250.80 €;16;4 885.42 €;4 802.24 €;Actes chirurgicaux;Autres Actes de Chirurgie
LALA002;LALA00210;Pose d'un implant intraosseux crânien ou facial pour fixation d'épithèse ou d'appareillage auditif ostéo-intégré;1;0;ADC;167.20 €;167.20 €;25;4 560.43 €;4 560.43 €;Actes chirurgicaux;Autres Actes de Chirurgie
LALB001;LALB00110;Pose de moyen de liaison sur implants crâniens et/ou faciaux;1;0;ATM;115.20 €;115.20 €;33;2 039.14 €;1 662.90 €;Actes techniques médicaux thérapeutiques;Autres Actes Médicaux Thérapeutiques
LAMA001;LAMA00110;Reconstruction du tiers latéral du massif facial pour syndrome malformatif, par abord facial et par abord coronal;1;0;ADC;507.64 €;426.11 €;1;642.16 €;642.16 €;Actes chirurgicaux;Autres Actes de Chirurgie
LAMA001;LAMA00140;Reconstruction du tiers latéral du massif facial pour syndrome malformatif, par abord facial et par abord coronal;4;0;ADA;136.24 €;136.24 €;1;144.41 €;144.41 €;Actes chirurgicaux;Autres Actes de Chirurgie
LAMA002;LAMA00210;Réparation d'une fente craniofaciale impliquant l'orbite avec abord de l'étage antérieur de la base du crâne;1;0;ADC;1 566.18 €;1 040.05 €;3;1 715.66 €;1 715.66 €;Actes chirurgicaux;Autres Actes de Chirurgie
LAMA002;LAMA00240;Réparation d'une fente craniofaciale impliquant l'orbite avec abord de l'étage antérieur de la base du crâne;4;0;ADA;195.63 €;195.63 €;1;195.63 €;195.63 €;Actes chirurgicaux;Autres Actes de Chirurgie
LAMA003;LAMA00310;Réfection de la paroi médiale de l'orbite, par abord facial;1;0;ADC;209.00 €;209.00 €;6;977.86 €;957.86 €;Actes chirurgicaux;Autres Actes de Chirurgie
LAMA003;LAMA00340;Réfection de la paroi médiale de l'orbite, par abord facial;4;0;ADA;101.83 €;101.83 €;4;320.77 €;320.77 €;Actes chirurgicaux;Autres Actes de Chirurgie
LAMA004;LAMA00410;Remodelage du rebord de l'orbite sans autogreffe, par abord direct;1;0;ADC;167.20 €;167.20 €;5;734.84 €;734.84 €;Actes chirurgicaux;Autres Actes de Chirurgie
LAMA004;LAMA00440;Remodelage du rebord de l'orbite sans autogreffe, par abord direct;4;0;ADA;83.58 €;83.58 €;3;216.47 €;216.47 €;Actes chirurgicaux;Autres Actes de Chirurgie
LAMA005;LAMA00510;Réfection de la paroi médiale de l'orbite, par abord coronal;1;0;ADC;229.65 €;229.65 €;1;270.99 €;270.99 €;Actes chirurgicaux;Autres Actes de Chirurgie
LAMA005;LAMA00540;Réfection de la paroi médiale de l'orbite, par abord coronal;4;0;ADA;97.43 €;97.43 €;1;103.28 €;103.28 €;Actes chirurgicaux;Autres Actes de Chirurgie
LAMA006;LAMA00640;Remodelage du pôle postérieur du crâne, par abord direct;4;0;ADA;229.90 €;229.90 €;5;1 057.55 €;1 057.55 €;Actes chirurgicaux;Autres Actes de Chirurgie
LAMA006;LAMA00610;Remodelage du pôle postérieur du crâne, par abord direct;1;0;ADC;465.81 €;445.73 €;6;2 869.58 €;2 869.58 €;Actes chirurgicaux;Autres Actes de Chirurgie
LAMA007;LAMA00740;Réfection du plancher de l'orbite, par abord direct;4;0;ADA;92.67 €;92.67 €;58;5 682.95 €;5 682.95 €;Actes chirurgicaux;Autres Actes de Chirurgie
LAMA007;LAMA00710;Réfection du plancher de l'orbite, par abord direct;1;0;ADC;209.00 €;209.00 €;65;14 299.59 €;14 289.59 €;Actes chirurgicaux;Autres Actes de Chirurgie
LAMA008;LAMA00840;Réfection de paroi de l'orbite avec réparation d'un délabrement de la région orbitaire et de son contenu;4;0;ADA;157.53 €;157.53 €;9;1 407.36 €;1 407.36 €;Actes chirurgicaux;Autres Actes de Chirurgie
LAMA008;LAMA00810;Réfection de paroi de l'orbite avec réparation d'un délabrement de la région orbitaire et de son contenu;1;0;ADC;452.35 €;350.15 €;11;3 972.08 €;3 956.08 €;Actes chirurgicaux;Autres Actes de Chirurgie
LAMA009;LAMA00940;Cranioplastie de la voûte;4;0;ADA;146.52 €;146.52 €;143;14 593.66 €;14 593.66 €;Actes chirurgicaux;Autres Actes de Chirurgie
LAMA009;LAMA00910;Cranioplastie de la voûte;1;0;ADC;209.00 €;209.00 €;150;24 703.92 €;24 703.92 €;Actes chirurgicaux;Autres Actes de Chirurgie
LAMA010;LAMA01040;Remodelage du rebord de l'orbite avec autogreffe osseuse, par abord direct;4;0;ADA;117.93 €;117.93 €;0;;;Actes chirurgicaux;Autres Actes de Chirurgie
LAMA010;LAMA01010;Remodelage du rebord de l'orbite avec autogreffe osseuse, par abord direct;1;0;ADC;229.72 €;221.02 €;0;;;Actes chirurgicaux;Autres Actes de Chirurgie
LAMA011;LAMA01140;Réparation d'une fente craniofaciale impliquant l'orbite sans abord de l'étage antérieur de la base du crâne;4;0;ADA;161.90 €;161.90 €;1;171.61 €;171.61 €;Actes chirurgicaux;Autres Actes de Chirurgie
LAMA011;LAMA01110;Réparation d'une fente craniofaciale impliquant l'orbite sans abord de l'étage antérieur de la base du crâne;1;0;ADC;1 186.87 €;820.05 €;1;873.35 €;873.35 €;Actes chirurgicaux;Autres Actes de Chirurgie
LAMA012;LAMA01240;Comblement d'une dépression de la région orbitofaciale, sans exentération de l'orbite, par matériau inerte ou autogreffe;4;0;ADA;137.71 €;137.71 €;33;4 482.43 €;4 482.43 €;Actes chirurgicaux;Autres Actes de Chirurgie
LAMA012;LAMA01210;Comblement d'une dépression de la région orbitofaciale, sans exentération de l'orbite, par matériau inerte ou autogreffe;1;0;ADC;330.34 €;323.27 €;36;12 905.48 €;12 881.48 €;Actes chirurgicaux;Autres Actes de Chirurgie
LAPA001;LAPA00140;Mise à plat de lésion infectieuse de la voûte du crâne [calvaria];4;0;ADA;86.06 €;86.06 €;7;603.03 €;603.03 €;Actes chirurgicaux;Autres Actes de Chirurgie
LAPA001;LAPA00110;Mise à plat de lésion infectieuse de la voûte du crâne [calvaria];1;0;ADC;209.00 €;209.00 €;13;2 800.10 €;2 800.10 €;Actes chirurgicaux;Autres Actes de Chirurgie
LAPA002;LAPA00240;Ostéotomie de l'os zygomatique [malaire], par abord facial;4;0;ADA;125.40 €;125.40 €;6;813.00 €;813.00 €;Actes chirurgicaux;Autres Actes de Chirurgie
LAPA002;LAPA00210;Ostéotomie de l'os zygomatique [malaire], par abord facial;1;0;ADC;275.80 €;265.30 €;7;1 561.95 €;1 561.95 €;Actes chirurgicaux;Autres Actes de Chirurgie
LAPA003;LAPA00340;Décompression de l'orbite par effondrement de trois parois, par abord direct;4;0;ADA;106.22 €;106.22 €;15;1 300.21 €;1 300.21 €;Actes chirurgicaux;Autres Actes de Chirurgie
LAPA003;LAPA00310;Décompression de l'orbite par effondrement de trois parois, par abord direct;1;0;ADC;322.15 €;257.07 €;16;4 227.07 €;4 227.07 €;Actes chirurgicaux;Autres Actes de Chirurgie
LAPA004;LAPA00440;Ostéotomie du complexe naso-ethmoïdo-maxillo-fronto-orbitaire pour cal vicieux, par abord facial et par abord coronal;4;0;ADA;334.55 €;334.55 €;1;334.55 €;334.55 €;Actes chirurgicaux;Autres Actes de Chirurgie
LAPA004;LAPA00420;Ostéotomie du complexe naso-ethmoïdo-maxillo-fronto-orbitaire pour cal vicieux, par abord facial et par abord coronal;2;0;ADC;394.81 €;394.81 €;1;420.47 €;420.47 €;Actes chirurgicaux;Autres Actes de Chirurgie
LAPA004;LAPA00410;Ostéotomie du complexe naso-ethmoïdo-maxillo-fronto-orbitaire pour cal vicieux, par abord facial et par abord coronal;1;0;ADC;567.20 €;394.81 €;1;420.47 €;420.47 €;Actes chirurgicaux;Autres Actes de Chirurgie
LAPA005;LAPA00540;Taille et transposition de volet crânien n'intéressant pas les orbites, sans remodelage du pôle postérieur du crâne;4;0;ADA;229.90 €;229.90 €;4;827.65 €;827.65 €;Actes chirurgicaux;Autres Actes de Chirurgie
LAPA005;LAPA00510;Taille et transposition de volet crânien n'intéressant pas les orbites, sans remodelage du pôle postérieur du crâne;1;0;ADC;452.34 €;437.92 €;6;2 070.25 €;2 070.25 €;Actes chirurgicaux;Autres Actes de Chirurgie
LAPA006;LAPA00640;Taille et transposition de volet crânien intéressant les orbites;4;0;ADA;238.78 €;238.78 €;20;3 095.36 €;3 095.36 €;Actes chirurgicaux;Autres Actes de Chirurgie
LAPA006;LAPA00610;Taille et transposition de volet crânien intéressant les orbites;1;0;ADC;650.86 €;553.06 €;21;8 654.55 €;8 654.55 €;Actes chirurgicaux;Autres Actes de Chirurgie
LAPA007;LAPA00740;Ostéotomie du cadre de l'orbite pour dystopie posttraumatique, par abord facial et par abord coronal;4;0;ADA;142.51 €;142.51 €;0;;;Actes chirurgicaux;Autres Actes de Chirurgie
LAPA007;LAPA00710;Ostéotomie du cadre de l'orbite pour dystopie posttraumatique, par abord facial et par abord coronal;1;0;ADC;228.94 €;228.94 €;0;;;Actes chirurgicaux;Autres Actes de Chirurgie
LAPA008;LAPA00840;Taille de volet crânien sans transposition;4;0;ADA;229.90 €;229.90 €;7;1 206.98 €;1 206.98 €;Actes chirurgicaux;Autres Actes de Chirurgie
LAPA008;LAPA00810;Taille de volet crânien sans transposition;1;0;ADC;418.00 €;418.00 €;9;3 067.62 €;3 067.62 €;Actes chirurgicaux;Autres Actes de Chirurgie
LAPA009;LAPA00940;Ostéotomie craniofaciale extracrânienne type Le Fort III, par abord intrabuccal et par abord coronal;4;0;ADA;214.69 €;214.69 €;1;227.57 €;227.57 €;Actes chirurgicaux;Autres Actes de Chirurgie
LAPA009;LAPA00910;Ostéotomie craniofaciale extracrânienne type Le Fort III, par abord intrabuccal et par abord coronal;1;0;ADC;695.85 €;695.85 €;1;741.08 €;741.08 €;Actes chirurgicaux;Autres Actes de Chirurgie
LAPA010;LAPA01040;Ostéotomie du tiers latéral de la face, par abord coronal;4;0;ADA;132.22 €;132.22 €;7;965.19 €;965.19 €;Actes chirurgicaux;Autres Actes de Chirurgie
LAPA010;LAPA01010;Ostéotomie du tiers latéral de la face, par abord coronal;1;0;ADC;455.89 €;369.75 €;8;2 905.29 €;2 895.29 €;Actes chirurgicaux;Autres Actes de Chirurgie
LAPA011;LAPA01140;Ostéotomie d'agrandissement du cadre de l'orbite, par abord facial;4;0;ADA;112.83 €;112.83 €;7;760.48 €;760.48 €;Actes chirurgicaux;Autres Actes de Chirurgie
LAPA011;LAPA01110;Ostéotomie d'agrandissement du cadre de l'orbite, par abord facial;1;0;ADC;441.71 €;343.97 €;7;2 538.12 €;2 538.12 €;Actes chirurgicaux;Autres Actes de Chirurgie
LAPA012;LAPA01240;Décompression de l'orbite par effondrement de la paroi inférieure et/ou de la paroi médiale, par abord direct;4;0;ADA;96.33 €;96.33 €;51;3 808.55 €;3 808.55 €;Actes chirurgicaux;Autres Actes de Chirurgie
LAPA012;LAPA01210;Décompression de l'orbite par effondrement de la paroi inférieure et/ou de la paroi médiale, par abord direct;1;0;ADC;281.98 €;233.77 €;66;15 193.87 €;15 193.87 €;Actes chirurgicaux;Autres Actes de Chirurgie
LAPA013;LAPA01340;Ostéotomie d'agrandissement du cadre de l'orbite, par abord coronal;4;0;ADA;119.05 €;119.05 €;0;;;Actes chirurgicaux;Autres Actes de Chirurgie
LAPA013;LAPA01310;Ostéotomie d'agrandissement du cadre de l'orbite, par abord coronal;1;0;ADC;371.12 €;371.12 €;0;;;Actes chirurgicaux;Autres Actes de Chirurgie
LAPA015;LAPA01540;Mise à plat de lésion infectieuse postopératoire de la voûte du crâne [calvaria], par reprise de l'abord précédent;4;0;ADA;83.60 €;83.60 €;7;551.39 €;551.39 €;Actes chirurgicaux;Autres Actes de Chirurgie
LAPA015;LAPA01510;Mise à plat de lésion infectieuse postopératoire de la voûte du crâne [calvaria], par reprise de l'abord précédent;1;0;ADC;209.00 €;209.00 €;10;2 288.55 €;2 288.55 €;Actes chirurgicaux;Autres Actes de Chirurgie
LAPA016;LAPA01640;Taille et transposition de volet crânien n'intéressant pas les orbites, avec remodelage du pôle postérieur du crâne;4;0;ADA;229.90 €;229.90 €;3;689.70 €;689.70 €;Actes chirurgicaux;Autres Actes de Chirurgie
LAPA016;LAPA01610;Taille et transposition de volet crânien n'intéressant pas les orbites, avec remodelage du pôle postérieur du crâne;1;0;ADC;496.30 €;463.42 €;4;2 108.44 €;2 108.44 €;Actes chirurgicaux;Autres Actes de Chirurgie
LAPB001;LAPB00110;Dégagement et activation de 4 implants intraosseux intrabuccaux, chez l'adulte;1;0;ADC;288.42 €;288.42 €;38;7 354.29 €;7 354.29 €;Chirurgie dentaire;Implantologie
