Code Acte;Code acte/activité/phase;Libellé long;Code Activité;Code Phase;Code regroupement;Tarif secteur 1 et 2 adhérant à l'OPTAM/OPTAM-CO;Tarif secteur 2 non adhérant à l'OPTAM/OPTAM-CO; Quantité d'actes  ;Base de remboursement ;Montants remboursés;Catégorie d'acte;Sous-catégorie d'acte
LBLD001;LBLD00110;Pose d'un châssis métallique support de prothèse maxillofaciale [prothèse obturatrice];1;0;ATM;129.00 €;129.00 €;21;1 867.12 €;1 246.52 €;Prothèses;Prothèses amovibles
LBLD002;LBLD00210;Pose d'un appareillage de mobilisation en latéralité et/ou en propulsion pour fracture unicondylaire ou bicondylaire de la mandibule;1;0;ATM;153.60 €;153.60 €;38;5 836.80 €;5 810.80 €;Actes techniques médicaux thérapeutiques;Autres Actes Médicaux Thérapeutiques
LBLD003;LBLD00310;Pose d'une gouttière maxillaire ou mandibulaire pour hémostase ou portetopique;1;0;ATM;86.40 €;86.40 €;2 050;176 277.50 €;138 907.75 €;Chirurgie dentaire;Autres actes de chirurgie dentaire
LBLD004;LBLD00410;Pose de 4 implants intraosseux intrabuccaux, chez l'adulte;1;0;IMP;1 513.16 €;1 513.16 €;163;105 215.39 €;100 675.91 €;Chirurgie dentaire;Implantologie
LBLD005;LBLD00510;Pose d'un appareillage de mobilisation mandibulaire en rotation et en propulsion;1;0;ATM;153.60 €;153.60 €;481;73 832.80 €;72 962.24 €;Actes techniques médicaux thérapeutiques;Autres Actes Médicaux Thérapeutiques
LBLD006;LBLD00610;Pose de gouttières maxillaire et mandibulaire pour hémostase ou portetopique;1;0;ATM;172.80 €;172.80 €;5 715;984 867.88 €;977 843.78 €;Chirurgie dentaire;Autres actes de chirurgie dentaire
LBLD007;LBLD00710;Pose d'un appareillage de protection dentomaxillaire;1;0;ATM;;;37;599.01 €;0.00 €;;
LBLD008;LBLD00810;Pose d'un appareillage de mobilisation mandibulaire en rotation pure;1;0;ATM;153.60 €;153.60 €;75;11 520.00 €;11 492.00 €;Actes techniques médicaux thérapeutiques;Autres Actes Médicaux Thérapeutiques
LBLD009;LBLD00910;Pose d'un appareillage par guide mandibulaire, vestibulaire ou lingual, sur 2 arcades;1;0;ATM;153.60 €;153.60 €;93;14 053.80 €;13 975.72 €;Actes techniques médicaux thérapeutiques;Autres Actes Médicaux Thérapeutiques
LBLD010;LBLD01010;Pose de 2 implants intraosseux intrabuccaux, chez l'adulte;1;0;IMP;785.84 €;785.84 €;1 027;204 085.96 €;192 848.45 €;Chirurgie dentaire;Implantologie
LBLD011;LBLD01110;Pose d'un appareillage par guide mandibulaire, vestibulaire ou lingual, sur 1 arcade;1;0;ATM;90.04 €;84.48 €;178;15 011.76 €;11 087.75 €;Actes techniques médicaux thérapeutiques;Autres Actes Médicaux Thérapeutiques
LBLD012;LBLD01210;Pose de dispositif intrabuccal d'expansion tissulaire pour rehaussement de crête alvéolaire;1;0;ATM;;;23;0.00 €;0.00 €;;
LBLD013;LBLD01310;Pose de 3 implants intraosseux intrabuccaux, chez l'adulte;1;0;IMP;1 149.50 €;1 149.50 €;312;110 142.05 €;108 302.85 €;Chirurgie dentaire;Implantologie
LBLD014;LBLD01410;Pose d'une orthèse métallique recouvrant totalement ou partiellement une arcade dentaire;1;0;ATM;172.80 €;172.80 €;838;144 581.60 €;144 580.80 €;Prothèses;Prothèses amovibles
LBLD015;LBLD01510;Pose d'1 implant intraosseux intrabuccal, chez l'adulte;1;0;IMP;422.18 €;422.18 €;5 497;259 497.91 €;225 034.68 €;Chirurgie dentaire;Implantologie
LBLD016;LBLD01610;Pose d'un appareillage obturateur pour perte de substance maxillaire, chez un patient denté;1;0;ATM;151.73 €;112.19 €;33;4 097.67 €;3 504.23 €;Actes techniques médicaux thérapeutiques;Autres Actes Médicaux Thérapeutiques
LBLD017;LBLD01710;Pose d'un appareillage en propulsion mandibulaire;1;0;PAR;150.00 €;150.00 €;17 036;2 370 812.00 €;1 704 383.15 €;Chirurgie dentaire;Parodontologie
LBLD018;LBLD01810;Pose d'un appareillage par guide mandibulaire sagittal;1;0;ATM;153.60 €;153.60 €;449;68 860.20 €;68 544.04 €;Actes techniques médicaux thérapeutiques;Autres Actes Médicaux Thérapeutiques
LBLD019;LBLD01910;Pose de moyen de liaison sur 1 implant préprothétique intraosseux intrabuccal;1;0;IMP;160.93 €;160.93 €;972;44 481.32 €;41 833.38 €;Chirurgie dentaire;Implantologie
LBLD020;LBLD02010;Pose de 5 implants intraosseux intrabuccaux, chez l'adulte;1;0;IMP;1 876.82 €;1 876.82 €;34;18 768.20 €;18 205.15 €;Chirurgie dentaire;Implantologie
LBLD021;LBLD02110;Pose d'un appareillage actif pur de rééducation de la cinétique mandibulaire;1;0;ATM;153.60 €;153.60 €;185;28 124.16 €;27 904.16 €;Actes techniques médicaux thérapeutiques;Autres Actes Médicaux Thérapeutiques
LBLD022;LBLD02210;Pose de gouttière plombée de protection dentoosseuse;1;0;ATM;153.60 €;153.60 €;149;22 266.40 €;22 248.40 €;Actes techniques médicaux thérapeutiques;Autres Actes Médicaux Thérapeutiques
LBLD023;LBLD02310;Pose d'un appareillage obturateur pour perte de substance maxillaire, chez un patient édenté total;1;0;ATM;185.66 €;185.66 €;9;1 437.76 €;1 427.76 €;Actes techniques médicaux thérapeutiques;Autres Actes Médicaux Thérapeutiques
LBLD024;LBLD02440;Pose d'une attelle portegreffon ou d'une endoprothèse, après résection mandibulaire interruptrice;4;0;ADA;125.40 €;125.40 €;2;191.86 €;191.86 €;Actes chirurgicaux;Autres Actes de Chirurgie
LBLD024;LBLD02410;Pose d'une attelle portegreffon ou d'une endoprothèse, après résection mandibulaire interruptrice;1;0;ADC;271.70 €;271.70 €;2;664.31 €;664.31 €;Actes chirurgicaux;Autres Actes de Chirurgie
LBLD025;LBLD02510;Pose de 6 implants intraosseux intrabuccaux, chez l'adulte;1;0;IMP;2 240.48 €;2 240.48 €;50;24 645.28 €;24 645.28 €;Chirurgie dentaire;Implantologie
LBLD026;LBLD02640;Pose de 7 implants intraosseux intrabuccaux, chez l'adulte;4;0;ADA;57.51 €;57.51 €;2;0.00 €;0.00 €;Chirurgie dentaire;Implantologie
LBLD026;LBLD02610;Pose de 7 implants intraosseux intrabuccaux, chez l'adulte;1;0;IMP;2 604.14 €;2 604.14 €;4;5 208.28 €;5 208.28 €;Chirurgie dentaire;Implantologie
LBLD034;LBLD03410;Pose de barre de conjonction entre 2 implants intrabuccaux;1;0;IMP;96.14 €;96.14 €;24;1 257.22 €;959.20 €;Chirurgie dentaire;Implantologie
LBLD038;LBLD03840;Pose de 8 implants intraosseux intrabuccaux, chez l'adulte;4;0;ADA;57.51 €;57.51 €;7;1 522.53 €;172.53 €;Chirurgie dentaire;Implantologie
LBLD038;LBLD03810;Pose de 8 implants intraosseux intrabuccaux, chez l'adulte;1;0;IMP;2 967.80 €;2 967.80 €;9;20 411.04 €;11 871.04 €;Chirurgie dentaire;Implantologie
LBLD057;LBLD05710;Pose de barre de conjonction entre 3 implants intrabuccaux ou plus;1;0;IMP;144.21 €;144.21 €;30;2 329.56 €;2 185.35 €;Chirurgie dentaire;Implantologie
LBLD066;LBLD06610;Pose de 2 implants intraosseux intrabuccaux chez l'enfant;1;0;IMP;806.74 €;806.74 €;1;0.00 €;0.00 €;Chirurgie dentaire;Implantologie
LBLD073;LBLD07310;Pose de moyen de liaison sur 2 implants préprothétiques intraosseux intrabuccaux;1;0;IMP;309.32 €;309.32 €;254;24 654.78 €;22 706.06 €;Chirurgie dentaire;Implantologie
LBLD086;LBLD08610;Pose de moyen de liaison sur 3 implants préprothétiques intraosseux intrabuccaux;1;0;IMP;457.71 €;457.71 €;39;3 734.91 €;3 734.91 €;Chirurgie dentaire;Implantologie
LBLD143;LBLD14310;Pose de moyen de liaison sur 7 implants préprothétiques intraosseux intrabuccaux;1;0;IMP;1 051.27 €;1 051.27 €;0;;;Chirurgie dentaire;Implantologie
LBLD193;LBLD19310;Pose de moyen de liaison sur 4 implants préprothétiques intraosseux intrabuccaux;1;0;IMP;606.10 €;606.10 €;58;15 267.66 €;12 998.44 €;Chirurgie dentaire;Implantologie
LBLD200;LBLD20040;Pose de 9 implants intraosseux intrabuccaux, chez l'adulte;4;0;ADA;57.51 €;57.51 €;0;;;Chirurgie dentaire;Implantologie
LBLD200;LBLD20010;Pose de 9 implants intraosseux intrabuccaux, chez l'adulte;1;0;IMP;3 331.46 €;3 331.46 €;2;533.03 €;533.03 €;Chirurgie dentaire;Implantologie
LBLD214;LBLD21410;Pose de moyen de liaison sur 10 implants préprothétiques intraosseux intrabuccaux;1;0;IMP;1 496.44 €;1 496.44 €;0;;;Chirurgie dentaire;Implantologie
LBLD235;LBLD23510;Pose de moyen de liaison sur 8 implants préprothétiques intraosseux intrabuccaux;1;0;IMP;1 199.66 €;1 199.66 €;1;1 199.66 €;1 199.66 €;Chirurgie dentaire;Implantologie
LBLD261;LBLD26110;Pose de 11 implants intraosseux intrabuccaux ou plus;1;0;IMP;;;1;0.00 €;0.00 €;;
LBLD270;LBLD27010;Pose de moyen de liaison sur 6 implants préprothétiques intraosseux intrabuccaux;1;0;IMP;902.88 €;902.88 €;18;6 320.16 €;6 049.30 €;Chirurgie dentaire;Implantologie
LBLD294;LBLD29440;Pose de 10 implants intraosseux intrabuccaux, chez l'adulte;4;0;ADA;57.51 €;57.51 €;2;57.51 €;57.51 €;Chirurgie dentaire;Implantologie
LBLD294;LBLD29410;Pose de 10 implants intraosseux intrabuccaux, chez l'adulte;1;0;IMP;3 695.12 €;3 695.12 €;2;3 695.12 €;3 695.12 €;Chirurgie dentaire;Implantologie
LBLD311;LBLD31110;Pose de moyen de liaison sur 9 implants préprothétiques intraosseux intrabuccaux;1;0;IMP;1 348.05 €;1 348.05 €;1;0.00 €;0.00 €;Chirurgie dentaire;Implantologie
LBLD420;LBLD42010;Pose de moyen de liaison sur 11 implants préprothétiques intraosseux intrabuccaux ou plus;1;0;IMP;;;1;0.00 €;0.00 €;;
LBLD447;LBLD44710;Pose de moyen de liaison sur 5 implants préprothétiques intraosseux intrabuccaux;1;0;IMP;754.49 €;754.49 €;6;1 508.98 €;1 508.98 €;Chirurgie dentaire;Implantologie
LBMA001;LBMA00140;Reconstruction de l'articulation temporomandibulaire par prothèse;4;0;ADA;177.65 €;177.65 €;12;1 939.94 €;1 939.94 €;Actes chirurgicaux;Autres Actes de Chirurgie
LBMA001;LBMA00110;Reconstruction de l'articulation temporomandibulaire par prothèse;1;0;ADC;376.20 €;376.20 €;14;4 746.69 €;4 746.69 €;Actes chirurgicaux;Autres Actes de Chirurgie
LBMA002;LBMA00240;Reconstruction du ramus de la mandibule par autogreffe ostéochondrale pour syndrome malformatif, par abord direct;4;0;ADA;132.94 €;132.94 €;1;140.92 €;140.92 €;Actes chirurgicaux;Autres Actes de Chirurgie
LBMA002;LBMA00210;Reconstruction du ramus de la mandibule par autogreffe ostéochondrale pour syndrome malformatif, par abord direct;1;0;ADC;392.38 €;392.38 €;1;496.36 €;496.36 €;Actes chirurgicaux;Autres Actes de Chirurgie
LBMA003;LBMA00340;Reconstruction discale temporomandibulaire, par arthrotomie;4;0;ADA;104.50 €;104.50 €;12;937.91 €;937.91 €;Actes chirurgicaux;Autres Actes de Chirurgie
LBMA003;LBMA00310;Reconstruction discale temporomandibulaire, par arthrotomie;1;0;ADC;209.00 €;209.00 €;16;2 713.62 €;2 693.62 €;Actes chirurgicaux;Autres Actes de Chirurgie
LBMA004;LBMA00440;Reconstruction du condyle de la mandibule par greffe ostéochondrale;4;0;ADA;132.79 €;132.79 €;1;140.76 €;140.76 €;Actes chirurgicaux;Autres Actes de Chirurgie
LBMA004;LBMA00410;Reconstruction du condyle de la mandibule par greffe ostéochondrale;1;0;ADC;379.09 €;379.09 €;1;403.73 €;403.73 €;Actes chirurgicaux;Autres Actes de Chirurgie
LBMA006;LBMA00640;Condyloplastie mandibulaire, par arthrotomie;4;0;ADA;104.50 €;104.50 €;97;9 210.70 €;9 210.70 €;Actes chirurgicaux;Autres Actes de Chirurgie
LBMA006;LBMA00610;Condyloplastie mandibulaire, par arthrotomie;1;0;ADC;209.00 €;209.00 €;99;19 488.50 €;19 488.50 €;Actes chirurgicaux;Autres Actes de Chirurgie
LBMP001;LBMP00112;;1;2;;;;0;;;Chirurgie dentaire;Agénésies et/ou Cancer
LBMP001;LBMP00110;Simulation des objectifs thérapeutiques sur moulages des arcades dentaires et/ou sur logiciel;1;0;ATM;97.92 €;97.92 €;491;30 819.39 €;22 797.83 €;Chirurgie dentaire;Agénésies et/ou Cancer
LBMP002;LBMP00210;Montage directeur sur moulage d'étude des arcades dentaires;1;0;ATM;;;61;374.40 €;0.00 €;Actes techniques médicaux diagnostiques;Autres Actes Médicaux Diagnostiques
LBMP003;LBMP00310;Réalisation de moulage d'étude des arcades dentaires;1;0;ATM;;;198;1 303.32 €;0.00 €;Actes techniques médicaux diagnostiques;Autres Actes Médicaux Diagnostiques
LBPA001;LBPA00140;Ostéotomie d'antépositionnement des épines mentonnières [apophyses geni] de la mandibule, par abord intrabuccal;4;0;ADA;249.08 €;249.08 €;1 987;356 291.48 €;356 291.48 €;Actes chirurgicaux;Autres Actes de Chirurgie
LBPA001;LBPA00110;Ostéotomie d'antépositionnement des épines mentonnières [apophyses geni] de la mandibule, par abord intrabuccal;1;0;ADC;478.98 €;478.98 €;2 054;750 795.25 €;750 667.71 €;Actes chirurgicaux;Autres Actes de Chirurgie
LBPA002;LBPA00240;Ostéotomie sagittale du corps de la mandibule, par abord intrabuccal;4;0;ADA;117.22 €;117.22 €;16;1 438.28 €;1 438.28 €;Actes chirurgicaux;Autres Actes de Chirurgie
LBPA002;LBPA00210;Ostéotomie sagittale du corps de la mandibule, par abord intrabuccal;1;0;ADC;272.26 €;245.68 €;18;4 266.17 €;4 266.17 €;Actes chirurgicaux;Autres Actes de Chirurgie
LBPA003;LBPA00340;Décortication de la mandibule, par abord intrabuccal;4;0;ADA;70.38 €;70.38 €;85;4 996.00 €;4 996.00 €;Actes chirurgicaux;Autres Actes de Chirurgie
LBPA003;LBPA00310;Décortication de la mandibule, par abord intrabuccal;1;0;ADC;148.18 €;129.83 €;102;14 158.08 €;14 158.08 €;Actes chirurgicaux;Autres Actes de Chirurgie
LBPA004;LBPA00440;Ostéotomie sagittale bilatérale du ramus de la mandibule [supralingulaire et préangulaire], avec ostéotomie maxillaire d'avancée type Le Fort I non segmentée, par abord intrabuccal;4;0;ADA;343.13 €;343.13 €;1 230;437 152.69 €;437 152.69 €;Actes chirurgicaux;Autres Actes de Chirurgie
LBPA004;LBPA00410;Ostéotomie sagittale bilatérale du ramus de la mandibule [supralingulaire et préangulaire], avec ostéotomie maxillaire d'avancée type Le Fort I non segmentée, par abord intrabuccal;1;0;ADC;695.53 €;692.36 €;1 294;972 563.98 €;972 135.01 €;Actes chirurgicaux;Autres Actes de Chirurgie
LBPA005;LBPA00540;Ostéotomie interruptrice du corps de la mandibule, en avant du trou mentonnier, par abord intrabuccal;4;0;ADA;113.55 €;113.55 €;14;1 066.23 €;1 066.23 €;Actes chirurgicaux;Autres Actes de Chirurgie
LBPA005;LBPA00510;Ostéotomie interruptrice du corps de la mandibule, en avant du trou mentonnier, par abord intrabuccal;1;0;ADC;224.04 €;217.72 €;25;4 011.82 €;4 001.82 €;Actes chirurgicaux;Autres Actes de Chirurgie
LBPA006;LBPA00640;Ostéotomie maxillaire type Le Fort I segmentée en 3 fragments ou plus, par abord intrabuccal;4;0;ADA;249.08 €;249.08 €;127;32 497.11 €;32 497.11 €;Actes chirurgicaux;Autres Actes de Chirurgie
LBPA006;LBPA00610;Ostéotomie maxillaire type Le Fort I segmentée en 3 fragments ou plus, par abord intrabuccal;1;0;ADC;478.98 €;478.98 €;149;74 736.10 €;74 696.10 €;Actes chirurgicaux;Autres Actes de Chirurgie
LBPA007;LBPA00740;Ostéotomie verticale rétrolingulaire [rétrospigienne] du ramus de la mandibule, par abord facial;4;0;ADA;93.47 €;93.47 €;0;;;Actes chirurgicaux;Autres Actes de Chirurgie
LBPA007;LBPA00710;Ostéotomie verticale rétrolingulaire [rétrospigienne] du ramus de la mandibule, par abord facial;1;0;ADC;250.28 €;215.39 €;1;229.39 €;229.39 €;Actes chirurgicaux;Autres Actes de Chirurgie
LBPA008;LBPA00840;Ostéotomie maxillaire segmentaire postérieure bilatérale, par abord intrabuccal;4;0;ADA;249.08 €;249.08 €;8;2 067.34 €;2 067.34 €;Actes chirurgicaux;Autres Actes de Chirurgie
LBPA008;LBPA00810;Ostéotomie maxillaire segmentaire postérieure bilatérale, par abord intrabuccal;1;0;ADC;531.23 €;531.23 €;8;4 632.33 €;4 632.33 €;Actes chirurgicaux;Autres Actes de Chirurgie
LBPA009;LBPA00940;Ostéotomie maxillaire segmentaire postérieure unilatérale, par abord intrabuccal;4;0;ADA;186.38 €;186.38 €;19;3 515.11 €;3 515.11 €;Actes chirurgicaux;Autres Actes de Chirurgie
LBPA009;LBPA00910;Ostéotomie maxillaire segmentaire postérieure unilatérale, par abord intrabuccal;1;0;ADC;374.48 €;374.48 €;23;8 466.05 €;8 466.05 €;Actes chirurgicaux;Autres Actes de Chirurgie
LBPA010;LBPA01040;Ostéotomie maxillozygomatique sans mobilisation de la pyramide nasale, par abord direct;4;0;ADA;249.08 €;249.08 €;6;901.66 €;901.66 €;Actes chirurgicaux;Autres Actes de Chirurgie
LBPA010;LBPA01010;Ostéotomie maxillozygomatique sans mobilisation de la pyramide nasale, par abord direct;1;0;ADC;478.98 €;478.98 €;6;2 057.22 €;2 057.22 €;Actes chirurgicaux;Autres Actes de Chirurgie
LBPA011;LBPA01140;Ostéotomie sagittale bilatérale du ramus de la mandibule [supralingulaire et préangulaire], avec ostéotomie maxillaire type Le Fort I segmentée en 2 fragments et transposition du menton osseux, par abord intrabuccal;4;0;ADA;343.13 €;343.13 €;87;31 005.35 €;31 005.35 €;Actes chirurgicaux;Autres Actes de Chirurgie
LBPA011;LBPA01110;Ostéotomie sagittale bilatérale du ramus de la mandibule [supralingulaire et préangulaire], avec ostéotomie maxillaire type Le Fort I segmentée en 2 fragments et transposition du menton osseux, par abord intrabuccal;1;0;ADC;882.71 €;800.92 €;87;78 662.55 €;78 575.44 €;Actes chirurgicaux;Autres Actes de Chirurgie
LBPA012;LBPA01240;Ostéotomie maxillaire interalvéolaire [Corticotomie alvéolodentaire] unique ou multiple, par abord intrabuccal;4;0;ADA;186.38 €;186.38 €;1 732;252 885.65 €;252 764.46 €;Actes chirurgicaux;Autres Actes de Chirurgie
LBPA012;LBPA01210;Ostéotomie maxillaire interalvéolaire [Corticotomie alvéolodentaire] unique ou multiple, par abord intrabuccal;1;0;ADC;374.48 €;374.48 €;2 054;644 401.67 €;642 446.00 €;Actes chirurgicaux;Autres Actes de Chirurgie
LBPA013;LBPA01340;Ostéotomie de transposition du menton osseux, par abord intrabuccal;4;0;ADA;88.71 €;88.71 €;266;16 945.03 €;16 926.22 €;Actes chirurgicaux;Autres Actes de Chirurgie
LBPA013;LBPA01310;Ostéotomie de transposition du menton osseux, par abord intrabuccal;1;0;ADC;170.87 €;142.99 €;325;37 025.17 €;36 688.32 €;Actes chirurgicaux;Autres Actes de Chirurgie
LBPA014;LBPA01440;Ostéotomie interruptrice du corps de la mandibule, en arrière du trou mentonnier, par abord intrabuccal;4;0;ADA;118.68 €;118.68 €;0;;;Actes chirurgicaux;Autres Actes de Chirurgie
LBPA014;LBPA01410;Ostéotomie interruptrice du corps de la mandibule, en arrière du trou mentonnier, par abord intrabuccal;1;0;ADC;266.58 €;242.40 €;1;121.20 €;121.20 €;Actes chirurgicaux;Autres Actes de Chirurgie
LBPA015;LBPA01540;Ostéotomie maxillaire type Le Fort I non segmentée avec recul ou déplacement vertical, par abord intrabuccal;4;0;ADA;249.08 €;249.08 €;188;44 624.76 €;44 375.68 €;Actes chirurgicaux;Autres Actes de Chirurgie
LBPA015;LBPA01510;Ostéotomie maxillaire type Le Fort I non segmentée avec recul ou déplacement vertical, par abord intrabuccal;1;0;ADC;478.98 €;478.98 €;205;101 869.05 €;101 328.94 €;Actes chirurgicaux;Autres Actes de Chirurgie
