Code Acte;Code acte/activité/phase;Libellé long;Code Activité;Code Phase;Code Regroupement;Tarif secteur 1 et 2 adhérant à l'OPTAM/OPTAM-CO;Tarif secteur 2 non adhérant à l'OPTAM/OPTAM-CO; Quantité d'actes  ; Base de remboursement  ; Montants remboursés ;Catégorie d'acte;Sous-catégorie d'acte
HGMA003;HGMA00340;Confection d'un réservoir iléal ou colique, au cours d'une anastomose iléoanale ou coloanale;4;0;ADA; 92.78   ; 92.78   ; 116   ; 9 739.95   ; 9 693.56   ;Autres Actes de Chirurgie;Actes chirurgicaux
HGMA003;HGMA00310;Confection d'un réservoir iléal ou colique, au cours d'une anastomose iléoanale ou coloanale;1;0;ADC; 191.43   ; 149.75   ; 199   ; 33 604.64   ; 33 514.90   ;Autres Actes de Chirurgie;Actes chirurgicaux
HGMA005;HGMA00540;Rétablissement secondaire de la continuité digestive après résection de l'intestin grêle, par laparotomie;4;0;ADA; 167.01   ; 167.01   ; 102   ; 16 434.80   ; 16 434.80   ;Autres Actes de Chirurgie;Actes chirurgicaux
HGMA005;HGMA00510;Rétablissement secondaire de la continuité digestive après résection de l'intestin grêle, par laparotomie;1;0;ADC; 255.24   ; 235.82   ; 109   ; 26 660.26   ; 26 660.26   ;Autres Actes de Chirurgie;Actes chirurgicaux
HGNE001;HGNE00110;Séance de destruction de lésion du duodénum, par oeso-gastro-duodénoscopie;1;0;ATM; 137.32   ; 137.32   ; 178   ; 18 847.94   ; 18 710.62   ;Autres Actes Médicaux Thérapeutiques;Actes techniques médicaux thérapeutiques
HGPA001;HGPA00140;Duodénotomie à visée thérapeutique ou duodénectomie partielle, par laparotomie;4;0;ADA; 172.87   ; 172.87   ; 60   ; 7 812.42   ; 7 812.42   ;Autres Actes de Chirurgie;Actes chirurgicaux
HGPA001;HGPA00110;Duodénotomie à visée thérapeutique ou duodénectomie partielle, par laparotomie;1;0;ADC; 244.61   ; 224.90   ; 65   ; 11 446.34   ; 11 446.34   ;Autres Actes de Chirurgie;Actes chirurgicaux
HGPA002;HGPA00240;Entérotomie à visée thérapeutique, par laparotomie;4;0;ADA; 131.96   ; 131.96   ; 72   ; 8 228.07   ; 8 080.83   ;Autres Actes de Chirurgie;Actes chirurgicaux
HGPA002;HGPA00210;Entérotomie à visée thérapeutique, par laparotomie;1;0;ADC; 230.43   ; 186.32   ; 73   ; 13 185.98   ; 12 914.07   ;Autres Actes de Chirurgie;Actes chirurgicaux
HGPA003;HGPA00340;Entérotomie exploratrice, par laparotomie;4;0;ADA; 96.04   ; 96.04   ; 12   ; 881.64   ; 881.64   ;Autres Actes de Chirurgie;Actes chirurgicaux
HGPA003;HGPA00310;Entérotomie exploratrice, par laparotomie;1;0;ADC; 230.43   ; 186.32   ; 12   ; 2 049.17   ; 2 049.17   ;Autres Actes de Chirurgie;Actes chirurgicaux
HGPA004;HGPA00440;Libération étendue de l'intestin grêle [Entérolyse étendue] pour occlusion aigüe, par laparotomie;4;0;ADA; 228.96   ; 228.96   ; 2 082   ; 477 977.27   ; 477 892.66   ;Autres Actes de Chirurgie;Actes chirurgicaux
HGPA004;HGPA00410;Libération étendue de l'intestin grêle [Entérolyse étendue] pour occlusion aigüe, par laparotomie;1;0;ADC; 355.21   ; 289.05   ; 2 128   ; 706 879.69   ; 706 821.89   ;Autres Actes de Chirurgie;Actes chirurgicaux
HGPA005;HGPA00540;Duodénotomie exploratrice, par laparotomie;4;0;ADA; 131.59   ; 131.59   ; 3   ; 381.56   ; 381.56   ;Autres Actes de Chirurgie;Actes chirurgicaux
HGPA005;HGPA00510;Duodénotomie exploratrice, par laparotomie;1;0;ADC; 244.61   ; 194.54   ; 3   ; 659.21   ; 659.21   ;Autres Actes de Chirurgie;Actes chirurgicaux
HGPA006;HGPA00640;Désobstruction de l'intestin grêle pour iléus méconial, par laparotomie;4;0;ADA; 281.44   ; 281.44   ; -     ;;;Autres Actes de Chirurgie;Actes chirurgicaux
HGPA006;HGPA00610;Désobstruction de l'intestin grêle pour iléus méconial, par laparotomie;1;0;ADC; 317.63   ; 315.89   ; -     ;;;Autres Actes de Chirurgie;Actes chirurgicaux
HGPC005;HGPC00540;Ablation d'un cathéter de dialyse péritonéale, par coelioscopie;4;0;ADA; 86.68   ; 86.68   ; 10   ; 734.69   ; 734.69   ;Autres Actes de Chirurgie;Actes chirurgicaux
HGPC005;HGPC00510;Ablation d'un cathéter de dialyse péritonéale, par coelioscopie;1;0;ADC; 133.30   ; 133.30   ; 9   ; 1 039.72   ; 1 039.72   ;Autres Actes de Chirurgie;Actes chirurgicaux
HGPC006;HGPC00640;Entérotomie à visée thérapeutique, par coelioscopie;4;0;ADA; 152.10   ; 152.10   ; 24   ; 3 185.42   ; 3 185.42   ;Autres Actes de Chirurgie;Actes chirurgicaux
HGPC006;HGPC00610;Entérotomie à visée thérapeutique, par coelioscopie;1;0;ADC; 259.23   ; 188.86   ; 25   ; 4 445.14   ; 4 445.14   ;Autres Actes de Chirurgie;Actes chirurgicaux
HGPC015;HGPC01540;Libération étendue de l'intestin grêle [Entérolyse étendue] pour occlusion aigüe, par coelioscopie;4;0;ADA; 252.95   ; 252.95   ; 1 310   ; 330 207.56   ; 329 893.90   ;Autres Actes de Chirurgie;Actes chirurgicaux
HGPC015;HGPC01510;Libération étendue de l'intestin grêle [Entérolyse étendue] pour occlusion aigüe, par coelioscopie;1;0;ADC; 384.01   ; 317.85   ; 1 329   ; 475 596.49   ; 475 125.73   ;Autres Actes de Chirurgie;Actes chirurgicaux
HGPH001;HGPH00110;Désobstruction de l'intestin grêle par lavement intestinal pour iléus méconial, avec contrôle radiologique;1;0;ATM; 121.95   ; 119.70   ; 5   ; 636.96   ; 636.96   ;Autres Actes Médicaux Thérapeutiques;Actes techniques médicaux thérapeutiques
HGQD001;HGQD00110;Manométrie duodénojéjunale;1;0;ATM;;; 5   ; -     ; -     ;Autres Actes Médicaux Diagnostiques;Actes techniques médicaux diagnostiques
HGQD002;HGQD00210;Exploration de la lumière de l'intestin grêle par vidéocapsule ingérée;1;0;ATM; 112.47   ; 112.47   ; 8 325   ; 935 316.51   ; 741 794.26   ;Endoscopie digestive;Actes techniques médicaux diagnostiques
HGQE001;HGQE00140;Entéroscopie jéjunale avec entéroscopie iléale;4;0;ADA; 63.78   ; 63.78   ; 61   ; 4 083.38   ; 4 083.38   ;Endoscopie digestive;Actes techniques médicaux diagnostiques
HGQE001;HGQE00110;Entéroscopie jéjunale avec entéroscopie iléale;1;0;ATM; 246.80   ; 246.80   ; 70   ; 16 585.00   ; 16 499.40   ;Endoscopie digestive;Actes techniques médicaux diagnostiques
HGQE002;HGQE00210;Duodénoscopie par appareil à vision latérale;1;0;ATM; 99.88   ; 99.88   ; 5 247   ; 307 630.49   ; 306 434.08   ;Endoscopie digestive;Actes techniques médicaux diagnostiques
HGQE003;HGQE00340;Entéroscopie jéjunale [Jéjunoscopie];4;0;ADA; 54.25   ; 54.25   ; 3 101   ; 171 385.52   ; 171 261.83   ;Endoscopie digestive;Actes techniques médicaux diagnostiques
HGQE003;HGQE00310;Entéroscopie jéjunale [Jéjunoscopie];1;0;ATM; 148.10   ; 148.10   ; 3 149   ; 325 511.78   ; 325 423.29   ;Endoscopie digestive;Actes techniques médicaux diagnostiques
HGQE004;HGQE00410;Entéroscopie jéjunale et/ou iléale peropératoire;1;0;ATM;;; 2   ; -     ; -     ;Autres Actes Médicaux Thérapeutiques;Actes techniques médicaux thérapeutiques
HGQE005;HGQE00540;Entéroscopie iléale [Iléoscopie];4;0;ADA; 48.39   ; 48.39   ; 395   ; 13 665.22   ; 13 665.22   ;Endoscopie digestive;Actes techniques médicaux diagnostiques
HGQE005;HGQE00510;Entéroscopie iléale [Iléoscopie];1;0;ATM; 144.12   ; 144.12   ; 458   ; 49 699.96   ; 49 653.06   ;Endoscopie digestive;Actes techniques médicaux diagnostiques
HGQH001;HGQH00110;Radiographie de l'intestin grêle avec administration de produit de contraste par une sonde nasoduodénale [entéroclyse];1;0;ADI; 119.70   ; 119.70   ; 465   ; 66 975.54   ; 66 695.04   ;Radiographie de l'abdomen et du tube digestif;Imagerie Radiographie
HGQH002;HGQH00210;Radiographie de l'intestin grêle avec ingestion de produit de contraste [Transit du grêle];1;0;ADI; 119.70   ; 119.70   ; 4 138   ; 568 044.94   ; 552 414.10   ;Radiographie de l'abdomen et du tube digestif;Imagerie Radiographie
HGQJ001;HGQJ00140;Échoendoscopie duodénale avec biopsie transduodénale guidée;4;0;ADA; 59.74   ; 59.74   ; 20   ; 1 198.39   ; 1 198.39   ;Autres Actes Médicaux Diagnostiques;Actes techniques médicaux diagnostiques
HGQJ001;HGQJ00110;Échoendoscopie duodénale avec biopsie transduodénale guidée;1;0;ATM; 193.57   ; 193.57   ; 23   ; 4 028.81   ; 4 028.81   ;Autres Actes Médicaux Diagnostiques;Actes techniques médicaux diagnostiques
HGQJ002;HGQJ00240;Échoendoscopie duodénale sans biopsie;4;0;ADA; 58.65   ; 58.65   ; 163   ; 8 269.30   ; 8 269.30   ;Autres Actes Médicaux Diagnostiques;Actes techniques médicaux diagnostiques
HGQJ002;HGQJ00210;Échoendoscopie duodénale sans biopsie;1;0;ATM; 185.62   ; 185.62   ; 165   ; 24 501.84   ; 24 501.84   ;Autres Actes Médicaux Diagnostiques;Actes techniques médicaux diagnostiques
HGQL001;HGQL00110;Recherche radio-isotopique d'un diverticule de Meckel;1;0;ADI; 268.87   ; 268.87   ; 32   ; 8 671.06   ; 8 681.06   ;Autres Scintigraphies;Imagerie Scintigraphie
HGQX003;HGQX00310;Examen anatomopathologique de pièce d'exérèse intestinale pour maladie inflammatoire chronique de l'intestin [MICI];1;0;ATM; 56.20   ; 56.20   ; 654   ; 36 762.79   ; 36 256.99   ;Examen de pièce d'exérèse intestinale pour MICI;Examen de pièce d'exérèse intestinale pour MICI
HGQX005;HGQX00510;Examen anatomopathologique à visée carcinologique de pièce d'exérèse endoscopique de l'intestin grêle;1;0;ATM; 53.16   ; 53.16   ; 2 399   ; 127 716.94   ; 123 937.59   ;Autres examens à visée K d'exérèse du tube digestif;Autres examens à visée K d'exérèse du tube digestif
HGQX008;HGQX00810;Examen anatomopathologique à visée carcinologique de pièce d'exérèse segmentaire de l'intestin grêle;1;0;ATM; 81.71   ; 81.71   ; 1 406   ; 115 164.16   ; 113 803.85   ;Autres examens à visée K d'exérèse du tube digestif;Autres examens à visée K d'exérèse du tube digestif
HGSA001;HGSA00140;Fermeture d'entérostomie cutanée, par abord direct;4;0;ADA; 118.03   ; 118.03   ; 1 308   ; 151 190.58   ; 151 190.58   ;Autres Actes de Chirurgie;Actes chirurgicaux
HGSA001;HGSA00110;Fermeture d'entérostomie cutanée, par abord direct;1;0;ADC; 209.16   ; 173.98   ; 1 443   ; 262 380.64   ; 262 217.23   ;Autres Actes de Chirurgie;Actes chirurgicaux
HGSE001;HGSE00140;Hémostase de lésion intestinale sans laser, par jéjunoscopie;4;0;ADA; 60.85   ; 60.85   ; 144   ; 10 154.70   ; 10 154.70   ;Autres Actes Médicaux Thérapeutiques;Actes techniques médicaux thérapeutiques
HGSE001;HGSE00110;Hémostase de lésion intestinale sans laser, par jéjunoscopie;1;0;ATM; 162.84   ; 162.84   ; 146   ; 22 979.50   ; 22 979.50   ;Autres Actes Médicaux Thérapeutiques;Actes techniques médicaux thérapeutiques
HGSE002;HGSE00240;Hémostase de lésion intestinale avec laser, par jéjunoscopie;4;0;ADA; 59.74   ; 59.74   ; 18   ; 1 242.59   ; 1 242.59   ;Autres Actes Médicaux Thérapeutiques;Actes techniques médicaux thérapeutiques
HGSE002;HGSE00210;Hémostase de lésion intestinale avec laser, par jéjunoscopie;1;0;ATM; 175.32   ; 175.32   ; 23   ; 3 944.38   ; 3 944.38   ;Autres Actes Médicaux Thérapeutiques;Actes techniques médicaux thérapeutiques
HGSE003;HGSE00340;Hémostase de lésion intestinale sans laser, par iléoscopie;4;0;ADA; 61.95   ; 61.95   ; 22   ; 1 458.57   ; 1 458.57   ;Autres Actes Médicaux Thérapeutiques;Actes techniques médicaux thérapeutiques
HGSE003;HGSE00310;Hémostase de lésion intestinale sans laser, par iléoscopie;1;0;ATM; 220.18   ; 220.18   ; 22   ; 4 843.96   ; 4 843.96   ;Autres Actes Médicaux Thérapeutiques;Actes techniques médicaux thérapeutiques
HGSE004;HGSE00440;Hémostase de lésion intestinale avec laser, par iléoscopie;4;0;ADA; 60.48   ; 60.48   ; 6   ; 385.90   ; 385.90   ;Autres Actes Médicaux Thérapeutiques;Actes techniques médicaux thérapeutiques
HGSE004;HGSE00410;Hémostase de lésion intestinale avec laser, par iléoscopie;1;0;ATM; 215.64   ; 215.64   ; 8   ; 1 725.12   ; 1 725.12   ;Autres Actes Médicaux Thérapeutiques;Actes techniques médicaux thérapeutiques
HHAA002;HHAA00240;Plastie d'élargissement de stomie cutanée intestinale;4;0;ADA; 94.58   ; 94.58   ; 51   ; 4 683.41   ; 4 683.41   ;Chirurgie du côlon;Actes chirurgicaux
HHAA002;HHAA00210;Plastie d'élargissement de stomie cutanée intestinale;1;0;ADC; 177.25   ; 155.47   ; 79   ; 13 250.39   ; 13 240.39   ;Chirurgie du côlon;Actes chirurgicaux
HHAE001;HHAE00140;Dilatation d'une sténose du côlon et/ou du rectum, par endoscopie;4;0;ADA; 50.22   ; 50.22   ; 1 013   ; 49 680.83   ; 49 527.15   ;Autres Actes Médicaux Thérapeutiques;Actes techniques médicaux thérapeutiques
HHAE001;HHAE00110;Dilatation d'une sténose du côlon et/ou du rectum, par endoscopie;1;0;ATM; 112.93   ; 112.93   ; 1 131   ; 107 565.02   ; 106 442.08   ;Autres Actes Médicaux Thérapeutiques;Actes techniques médicaux thérapeutiques
HHCA001;HHCA00140;Suture de plaie ou de perforation du côlon, par laparotomie;4;0;ADA; 186.44   ; 186.44   ; 367   ; 62 080.49   ; 62 080.49   ;Chirurgie du côlon;Actes chirurgicaux
HHCA001;HHCA00110;Suture de plaie ou de perforation du côlon, par laparotomie;1;0;ADC; 274.38   ; 242.17   ; 371   ; 83 217.45   ; 83 199.45   ;Chirurgie du côlon;Actes chirurgicaux
HHCA002;HHCA00240;Colostomie cutanée, par laparotomie;4;0;ADA; 97.87   ; 97.87   ; 1 626   ; 142 580.00   ; 142 544.86   ;Chirurgie du côlon;Actes chirurgicaux
HHCA002;HHCA00210;Colostomie cutanée, par laparotomie;1;0;ADC; 151.73   ; 140.67   ; 1 675   ; 216 899.45   ; 216 759.18   ;Chirurgie du côlon;Actes chirurgicaux
HHCA003;HHCA00340;Colocolostomie de dérivation [Anastomose colocolique sans exérèse colique], par laparotomie;4;0;ADA; 166.64   ; 166.64   ; 44   ; 6 493.52   ; 6 493.52   ;Chirurgie du côlon;Actes chirurgicaux
HHCA003;HHCA00310;Colocolostomie de dérivation [Anastomose colocolique sans exérèse colique], par laparotomie;1;0;ADC; 269.42   ; 244.05   ; 45   ; 11 295.44   ; 11 295.44   ;Chirurgie du côlon;Actes chirurgicaux
HHCC001;HHCC00140;Suture de plaie ou de perforation du côlon, par coelioscopie;4;0;ADA; 215.22   ; 215.22   ; 420   ; 89 844.16   ; 89 844.16   ;Chirurgie du côlon;Actes chirurgicaux
HHCC001;HHCC00110;Suture de plaie ou de perforation du côlon, par coelioscopie;1;0;ADC; 292.11   ; 264.54   ; 429   ; 121 226.33   ; 121 226.33   ;Chirurgie du côlon;Actes chirurgicaux
HHCC007;HHCC00740;Colostomie cutanée, par coelioscopie;4;0;ADA; 121.87   ; 121.87   ; 666   ; 73 692.03   ; 73 692.03   ;Chirurgie du côlon;Actes chirurgicaux
HHCC007;HHCC00710;Colostomie cutanée, par coelioscopie;1;0;ADC; 180.53   ; 169.47   ; 677   ; 107 211.80   ; 107 121.55   ;Chirurgie du côlon;Actes chirurgicaux
HHCC011;HHCC01140;Colocolostomie de dérivation [Anastomose colocolique sans exérèse colique], par coelioscopie;4;0;ADA; 208.83   ; 208.83   ; 7   ; 1 414.03   ; 1 414.03   ;Chirurgie du côlon;Actes chirurgicaux
HHCC011;HHCC01110;Colocolostomie de dérivation [Anastomose colocolique sans exérèse colique], par coelioscopie;1;0;ADC; 298.22   ; 272.85   ; 6   ; 1 833.32   ; 1 833.32   ;Chirurgie du côlon;Actes chirurgicaux
HHEE001;HHEE00140;Détorsion d'un volvulus du côlon, par endoscopie;4;0;ADA; 61.58   ; 61.58   ; 122   ; 8 983.39   ; 8 983.39   ;Autres Actes Médicaux Thérapeutiques;Actes techniques médicaux thérapeutiques
HHEE001;HHEE00110;Détorsion d'un volvulus du côlon, par endoscopie;1;0;ATM; 121.75   ; 121.75   ; 218   ; 24 777.24   ; 24 757.24   ;Autres Actes Médicaux Thérapeutiques;Actes techniques médicaux thérapeutiques
HHFA001;HHFA00140;Appendicectomie, par abord de la fosse iliaque;4;0;ADA; 78.49   ; 78.49   ; 2 063   ; 166 629.20   ; 166 326.55   ;Appendicectomie;Actes chirurgicaux
HHFA001;HHFA00110;Appendicectomie, par abord de la fosse iliaque;1;0;ADC; 176.79   ; 176.79   ; 2 096   ; 411 346.07   ; 410 853.79   ;Appendicectomie;Actes chirurgicaux
HHFA002;HHFA00240;Colectomie gauche avec libération de l'angle colique gauche, avec rétablissement de la continuité, par coelioscopie ou par laparotomie avec préparation par coelioscopie;4;0;ADA; 308.23   ; 308.23   ; 5 392   ; 1 676 979.08   ; 1 676 884.83   ;Chirurgie du côlon;Actes chirurgicaux
HHFA002;HHFA00210;Colectomie gauche avec libération de l'angle colique gauche, avec rétablissement de la continuité, par coelioscopie ou par laparotomie avec préparation par coelioscopie;1;0;ADC; 685.60   ; 585.30   ; 5 676   ; 3 793 923.45   ; 3 792 823.08   ;Chirurgie du côlon;Actes chirurgicaux
HHFA003;HHFA00340;Résection du côlon pour malformation congénitale avec rétablissement de la continuité, par laparotomie;4;0;ADA; 348.09   ; 348.09   ; 11   ; 3 443.38   ; 3 443.38   ;Chirurgie du côlon;Actes chirurgicaux
HHFA003;HHFA00310;Résection du côlon pour malformation congénitale avec rétablissement de la continuité, par laparotomie;1;0;ADC; 418.00   ; 418.00   ; 11   ; 4 882.59   ; 4 872.59   ;Chirurgie du côlon;Actes chirurgicaux
HHFA004;HHFA00440;Colectomie totale avec conservation du rectum, avec anastomose iléorectale, par coelioscopie ou par laparotomie avec préparation par coelioscopie;4;0;ADA; 340.42   ; 340.42   ; 167   ; 58 192.05   ; 58 182.05   ;Chirurgie du côlon;Actes chirurgicaux
HHFA004;HHFA00410;Colectomie totale avec conservation du rectum, avec anastomose iléorectale, par coelioscopie ou par laparotomie avec préparation par coelioscopie;1;0;ADC; 996.85   ; 853.61   ; 177   ; 175 537.25   ; 175 537.25   ;Chirurgie du côlon;Actes chirurgicaux
HHFA005;HHFA00540;Colectomie totale avec conservation du rectum, sans rétablissement de la continuité, par coelioscopie ou par laparotomie avec préparation par coelioscopie;4;0;ADA; 295.70   ; 295.70   ; 33   ; 10 177.08   ; 10 177.08   ;Chirurgie du côlon;Actes chirurgicaux
HHFA005;HHFA00510;Colectomie totale avec conservation du rectum, sans rétablissement de la continuité, par coelioscopie ou par laparotomie avec préparation par coelioscopie;1;0;ADC; 741.61   ; 661.68   ; 43   ; 33 055.77   ; 33 037.77   ;Chirurgie du côlon;Actes chirurgicaux
HHFA006;HHFA00640;Colectomie gauche avec libération de l'angle colique gauche, avec rétablissement de la continuité, par laparotomie;4;0;ADA; 270.29   ; 270.29   ; 1 381   ; 367 535.20   ; 367 499.20   ;Chirurgie du côlon;Actes chirurgicaux
HHFA006;HHFA00610;Colectomie gauche avec libération de l'angle colique gauche, avec rétablissement de la continuité, par laparotomie;1;0;ADC; 640.94   ; 547.30   ; 1 481   ; 925 681.00   ; 925 413.66   ;Chirurgie du côlon;Actes chirurgicaux
HHFA008;HHFA00840;Colectomie droite avec rétablissement de la continuité, par coelioscopie ou par laparotomie avec préparation par coelioscopie;4;0;ADA; 274.80   ; 274.80   ; 5 322   ; 1 498 162.48   ; 1 497 656.81   ;Chirurgie du côlon;Actes chirurgicaux
HHFA008;HHFA00810;Colectomie droite avec rétablissement de la continuité, par coelioscopie ou par laparotomie avec préparation par coelioscopie;1;0;ADC; 475.03   ; 463.18   ; 5 532   ; 2 810 759.10   ; 2 809 699.94   ;Chirurgie du côlon;Actes chirurgicaux
HHFA009;HHFA00940;Colectomie droite avec rétablissement de la continuité, par laparotomie;4;0;ADA; 250.80   ; 250.80   ; 3 885   ; 986 712.38   ; 986 179.17   ;Chirurgie du côlon;Actes chirurgicaux
HHFA009;HHFA00910;Colectomie droite avec rétablissement de la continuité, par laparotomie;1;0;ADC; 418.00   ; 418.00   ; 4 052   ; 1 812 420.24   ; 1 811 977.62   ;Chirurgie du côlon;Actes chirurgicaux
HHFA010;HHFA01040;Colectomie gauche sans libération de l'angle colique gauche, avec rétablissement de la continuité, par coelioscopie ou par laparotomie avec préparation par coelioscopie;4;0;ADA; 282.57   ; 282.57   ; 487   ; 140 978.07   ; 140 978.07   ;Chirurgie du côlon;Actes chirurgicaux
HHFA010;HHFA01010;Colectomie gauche sans libération de l'angle colique gauche, avec rétablissement de la continuité, par coelioscopie ou par laparotomie avec préparation par coelioscopie;1;0;ADC; 565.07   ; 515.40   ; 510   ; 302 202.14   ; 302 154.14   ;Chirurgie du côlon;Actes chirurgicaux
HHFA011;HHFA01140;Appendicectomie, par laparotomie;4;0;ADA; 85.38   ; 85.38   ; 422   ; 25 219.43   ; 25 176.74   ;Appendicectomie;Actes chirurgicaux
HHFA011;HHFA01110;Appendicectomie, par laparotomie;1;0;ADC; 176.79   ; 176.79   ; 498   ; 67 319.68   ; 67 215.54   ;Appendicectomie;Actes chirurgicaux
